tweet_id,jpg_url,p1,p1_conf,p2,p2_conf,p3,p3_conf,dog_stage
750056684286914561,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,Saluki,0.484428,borzoi,0.26355,Labrador_retriever,0.0770038,None
750071704093859840,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,redbone,0.382113,malinois,0.249943,miniature_pinscher,0.0709262,None
750086836815486976,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,pug,0.978277,teddy,0.00313446,Brabancon_griffon,0.00306149,None
750101899009982464,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,golden_retriever,0.316704,llama,0.174269,Labrador_retriever,0.14736400000000002,None
750117059602808832,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,Shih-Tzu,0.814405,Lhasa,0.17522,Pekinese,0.0080723,None
750132105863102464,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,toy_poodle,0.4780180000000001,miniature_poodle,0.207458,croquet_ball,0.0858789,None
750147208377409536,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,pug,0.977765,Boston_bull,0.00479425,French_bulldog,0.00457284,None
750383411068534784,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,Border_collie,0.672791,collie,0.270188,papillon,0.0345039,None
750429297815552001,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,golden_retriever,0.964929,Labrador_retriever,0.0115837,refrigerator,0.00749862,None
750719632563142656,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,Pembroke,0.972587,Cardigan,0.0147717,basenji,0.00579803,None
750868782890057730,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,toy_poodle,0.912648,miniature_poodle,0.0350592,seat_belt,0.0263756,None
751132876104687617,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,Labrador_retriever,0.92939,Chesapeake_Bay_retriever,0.0382535,golden_retriever,0.0076102,None
751205363882532864,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,Labrador_retriever,0.947164,Chesapeake_Bay_retriever,0.020596700000000003,golden_retriever,0.0165792,None
751251247299190784,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,Walker_hound,0.178852,German_short-haired_pointer,0.115752,English_foxhound,0.113796,None
751456908746354688,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,golden_retriever,0.714409,Afghan_hound,0.06616260000000003,chow,0.0284126,None
751538714308972544,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,Labrador_retriever,0.516257,golden_retriever,0.210839,dingo,0.162022,None
751583847268179968,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,dalmatian,0.8683040000000001,studio_couch,0.059623,snow_leopard,0.0138763,doggo
751598357617971201,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,toy_poodle,0.757756,miniature_poodle,0.0351495,Scottish_deerhound,0.027698200000000003,None
751830394383790080,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,chow,0.703569,Pomeranian,0.0766367,Siamese_cat,0.0459591,None
751937170840121344,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,Lakeland_terrier,0.4241680000000001,teddy,0.260562,golden_retriever,0.127432,None
752173152931807232,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,Labrador_retriever,0.527659,German_shepherd,0.174765,Chihuahua,0.0455254,None
752334515931054080,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,Bedlington_terrier,0.399163,standard_poodle,0.08642489999999999,wire-haired_fox_terrier,0.07523110000000001,doggo
752519690950500352,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,swing,0.999984,Labrador_retriever,1.00288e-05,Eskimo_dog,1.43447e-06,None
752660715232722944,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,goose,0.339324,English_setter,0.0505118,basset,0.049093300000000006,doggo
752682090207055872,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,German_shepherd,0.299966,Eskimo_dog,0.278355,Siberian_husky,0.17852,doggo
752917284578922496,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,German_shepherd,0.609283,malinois,0.35246,kelpie,0.016105200000000004,None
753026973505581056,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,Pembroke,0.868511,Cardigan,0.103708,Shetland_sheepdog,0.0181416,None
753294487569522689,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,chow,0.194773,monitor,0.102305,Siberian_husky,0.0868547,None
753375668877008896,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,bluetick,0.36007100000000003,crutch,0.13481600000000002,tripod,0.0982066,None
753398408988139520,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,whippet,0.163794,Italian_greyhound,0.157192,English_foxhound,0.142995,None
753655901052166144,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,miniature_pinscher,0.456092,toy_terrier,0.153126,Italian_greyhound,0.144147,None
754120377874386944,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,chow,0.168909,Norfolk_terrier,0.129114,Pomeranian,0.120822,None
754449512966619136,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,beagle,0.858513,basset,0.0760119,English_foxhound,0.016245600000000002,None
754856583969079297,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,golden_retriever,0.8723850000000001,Labrador_retriever,0.0999631,cocker_spaniel,0.00605083,None
755110668769038337,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,Labrador_retriever,0.708974,golden_retriever,0.114314,Great_Pyrenees,0.0658134,None
755955933503782912,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,Pekinese,0.596882,Maltese_dog,0.176478,Great_Pyrenees,0.0267753,None
756275833623502848,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,Airedale,0.602957,Irish_terrier,0.0869808,bloodhound,0.08627649999999999,None
756288534030475264,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,conch,0.925621,French_bulldog,0.032492200000000006,tiger_cat,0.00667908,None
756303284449767430,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,golden_retriever,0.981652,cocker_spaniel,0.006790300000000001,Labrador_retriever,0.00432451,None
756651752796094464,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,Pembroke,0.294808,kelpie,0.282301,Cardigan,0.112601,None
756939218950160384,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,golden_retriever,0.790371,cocker_spaniel,0.130268,Labrador_retriever,0.0646287,None
756998049151549440,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,golden_retriever,0.678555,Labrador_retriever,0.072632,Border_terrier,0.049033,None
757354760399941633,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,Italian_greyhound,0.914667,whippet,0.0477737,ice_lolly,0.0154768,None
757393109802180609,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,Labrador_retriever,0.787125,Chesapeake_Bay_retriever,0.112676,Rottweiler,0.0480386,doggo
757400162377592832,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,seat_belt,0.523926,golden_retriever,0.0878003,Tibetan_mastiff,0.07512669999999999,None
757611664640446465,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,bluetick,0.829259,beagle,0.145358,Walker_hound,0.0195953,None
757725642876129280,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,seat_belt,0.425176,Labrador_retriever,0.128128,Siamese_cat,0.0912411,None
757741869644341248,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,skunk,0.609715,Old_English_sheepdog,0.128899,Siberian_husky,0.0190761,None
758041019896193024,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,bookshop,0.794272,Cardigan,0.0512653,Bernese_mountain_dog,0.0265963,None
758355060040593408,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,Pembroke,0.987643,Cardigan,0.0121121,Siamese_cat,0.000117477,None
758405701903519748,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,Chesapeake_Bay_retriever,0.702954,laptop,0.0922775,notebook,0.0327268,None
758474966123810816,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,Pembroke,0.546145,Cardigan,0.2442,German_shepherd,0.100429,None
758740312047005698,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,Chesapeake_Bay_retriever,0.848514,Labrador_retriever,0.110054,curly-coated_retriever,0.0252014,None
758828659922702336,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,Chesapeake_Bay_retriever,0.480048,vizsla,0.264522,Weimaraner,0.12184,doggo
758854675097526272,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,barrow,0.974047,Old_English_sheepdog,0.0237914,komondor,0.0012463,None
759047813560868866,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,Labrador_retriever,0.778546,bathing_cap,0.154254,golden_retriever,0.0249716,None
759099523532779520,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,Shetland_sheepdog,0.12903399999999998,kelpie,0.117508,Siberian_husky,0.106708,None
759197388317847553,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,kuvasz,0.5113409999999999,golden_retriever,0.07689910000000001,white_wolf,0.06326939999999999,None
759447681597108224,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,kuvasz,0.223148,Bedlington_terrier,0.220731,teddy,0.181303,None
759557299618865152,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,golden_retriever,0.763333,Chesapeake_Bay_retriever,0.194251,Labrador_retriever,0.0122254,None
759793422261743616,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,golden_retriever,0.985876,Labrador_retriever,0.00194777,kuvasz,0.00175174,doggo
759846353224826880,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,Sussex_spaniel,0.355395,vizsla,0.141094,otterhound,0.0921982,None
759923798737051648,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,Labrador_retriever,0.324579,seat_belt,0.109168,pug,0.102466,None
760290219849637889,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,Old_English_sheepdog,0.3022,Lhasa,0.258803,briard,0.1792,None
760539183865880579,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,Samoyed,0.988013,malamute,0.00451824,West_Highland_white_terrier,0.00118925,None
760656994973933572,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,golden_retriever,0.760546,Labrador_retriever,0.232079,redbone,0.00287417,None
760893934457552897,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,Blenheim_spaniel,0.113992,cocker_spaniel,0.10578,borzoi,0.0739345,doggo
761004547850530816,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,golden_retriever,0.735163,Sussex_spaniel,0.064897,Labrador_retriever,0.0477037,None
761227390836215808,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,cougar,0.306512,French_bulldog,0.280802,boxer,0.054523400000000014,None
761292947749015552,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,standard_poodle,0.6608930000000001,Samoyed,0.314886,miniature_poodle,0.00883383,None
761334018830917632,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,Norwegian_elkhound,0.8229360000000001,malinois,0.08615249999999999,German_shepherd,0.06333290000000001,None
761599872357261312,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,Gordon_setter,0.240427,Saluki,0.224269,Doberman,0.12972999999999998,None
761976711479193600,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,Labrador_retriever,0.475552,Chesapeake_Bay_retriever,0.082898,Staffordshire_bullterrier,0.048464,None
762464539388485633,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,chow,0.999953,Tibetan_mastiff,2.33591e-05,dhole,3.01033e-06,None
762471784394268675,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,Samoyed,0.540276,standard_poodle,0.279802,toy_poodle,0.102058,None
762699858130116608,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,kelpie,0.519047,German_shepherd,0.296069,dingo,0.0610053,None
763103485927849985,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,seat_belt,0.685821,ice_bear,0.0815972,chow,0.0390848,None
763183847194451968,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,miniature_poodle,0.354674,toy_poodle,0.338642,teddy,0.155828,None
763837565564780549,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,malamute,0.375098,jean,0.0693617,keeshond,0.0505276,None
764259802650378240,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,German_shepherd,0.973677,malinois,0.025949700000000003,kelpie,0.000191568,None
764857477905154048,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,Bernese_mountain_dog,0.7920590000000001,Appenzeller,0.155034,EntleBucher,0.038373800000000007,None
765222098633691136,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,dalmatian,0.556595,whippet,0.151047,American_Staffordshire_terrier,0.0964355,None
765371061932261376,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,golden_retriever,0.829456,Labrador_retriever,0.08937089999999999,kuvasz,0.0170275,None
765395769549590528,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,Pembroke,0.509491,Cardigan,0.330401,Shetland_sheepdog,0.0388749,None
765669560888528897,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,beagle,0.993333,Walker_hound,0.00290219,basset,0.00241518,None
765719909049503744,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,golden_retriever,0.969518,Labrador_retriever,0.0216961,Border_terrier,0.00207455,None
766008592277377025,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh_springer_spaniel,0.7281529999999999,basset,0.103842,Brittany_spaniel,0.06241430000000001,None
766069199026450432,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,redbone,0.484855,beagle,0.4375270000000001,basset,0.0105854,None
766313316352462849,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,toy_poodle,0.966896,miniature_poodle,0.0164243,cocker_spaniel,0.0102271,None
766423258543644672,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,keeshond,0.995823,Pomeranian,0.00389721,Norwegian_elkhound,0.000253109,None
766693177336135680,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.948355,vizsla,0.015031999999999997,Rhodesian_ridgeback,0.00963084,None
766793450729734144,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,beagle,0.451697,basset,0.197513,bloodhound,0.07269860000000003,None
767122157629476866,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,toy_poodle,0.873841,miniature_poodle,0.0591918,Irish_terrier,0.035306,None
767500508068192258,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,chow,0.483228,golden_retriever,0.16506300000000002,Norfolk_terrier,0.0601729,None
767754930266464257,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,vizsla,0.307794,fountain,0.14218499999999998,Chesapeake_Bay_retriever,0.113903,None
768473857036525572,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador_retriever,0.73917,Chesapeake_Bay_retriever,0.246488,kelpie,0.00689234,None
768596291618299904,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great_Pyrenees,0.729745,golden_retriever,0.237961,Labrador_retriever,0.0209033,None
768609597686943744,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,basenji,0.183283,Italian_greyhound,0.136012,whippet,0.0601299,None
768855141948723200,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,chow,0.7202189999999999,Brabancon_griffon,0.0583653,Rottweiler,0.0551135,None
768970937022709760,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,Pomeranian,0.182358,golden_retriever,0.110658,mousetrap,0.08639889999999999,None
769212283578875904,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,golden_retriever,0.16653800000000002,Pekinese,0.148215,cocker_spaniel,0.0827351,None
769695466921623552,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,pug,0.407117,muzzle,0.165638,kuvasz,0.0458372,None
769940425801170949,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,miniature_pinscher,0.796313,Chihuahua,0.15541300000000002,Staffordshire_bullterrier,0.0309433,None
770069151037685760,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston_bull,0.414965,American_Staffordshire_terrier,0.286985,Staffordshire_bullterrier,0.11497,None
770293558247038976,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian_greyhound,0.931668,Mexican_hairless,0.0388962,whippet,0.0131514,None
770414278348247044,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,maillot,0.5805279999999999,maillot,0.08144889999999999,golden_retriever,0.0535696,None
770772759874076672,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,chow,0.979515,golden_retriever,0.0102187,Pomeranian,0.00460604,None
770787852854652928,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese_mountain_dog,0.787812,Greater_Swiss_Mountain_dog,0.163946,EntleBucher,0.020293400000000003,None
771102124360998913,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador_retriever,0.568789,pug,0.179918,Staffordshire_bullterrier,0.0344374,None
771136648247640064,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,bathtub,0.36866,golden_retriever,0.297402,tub,0.201711,None
771380798096281600,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,collie,0.503728,Border_collie,0.450944,English_springer,0.0126928,None
771500966810099713,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador_retriever,0.833952,golden_retriever,0.103223,soccer_ball,0.0120939,None
771770456517009408,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,papillon,0.53318,collie,0.192031,Border_collie,0.121626,None
772102971039580160,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,0.54178,Cardigan,0.260504,Shetland_sheepdog,0.0637031,None
772114945936949249,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,0.803293,toy_terrier,0.052979999999999985,Italian_greyhound,0.0372388,None
772117678702071809,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador_retriever,0.217821,beagle,0.157677,golden_retriever,0.127726,None
772152991789019136,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,golden_retriever,0.275318,Irish_setter,0.100988,vizsla,0.07352489999999999,None
772193107915964416,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pembroke,0.367945,Chihuahua,0.223522,Pekinese,0.164871,None
772581559778025472,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,Newfoundland,0.574345,Border_collie,0.128352,Saint_Bernard,0.0594755,None
772826264096874500,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,basset,0.915351,Walker_hound,0.0724159,beagle,0.00822894,None
772877495989305348,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,tabby,0.218303,Norwegian_elkhound,0.138523,wombat,0.0742172,None
773191612633579521,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,Blenheim_spaniel,0.427766,Shih-Tzu,0.219256,Welsh_springer_spaniel,0.14461400000000002,None
773247561583001600,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,seat_belt,0.713588,miniature_pinscher,0.08336879999999999,Brabancon_griffon,0.0756961,None
773308824254029826,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,shopping_cart,0.572349,Labrador_retriever,0.151406,shopping_basket,0.107102,None
773547596996571136,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,Norwegian_elkhound,0.372202,Chesapeake_Bay_retriever,0.13718699999999998,malamute,0.07143619999999999,None
773670353721753600,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old_English_sheepdog,0.969311,Maltese_dog,0.013243,soft-coated_wheaten_terrier,0.00485731,None
773704687002451968,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,silky_terrier,0.324251,Yorkshire_terrier,0.18121,Airedale,0.133436,None
773922284943896577,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian,0.554331,Samoyed,0.432158,chow,0.00319942,None
773985732834758656,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,giant_panda,0.451149,fur_coat,0.148001,pug,0.10957,None
774314403806253056,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,Eskimo_dog,0.5960449999999999,Siberian_husky,0.223067,Saluki,0.0363247,None
774639387460112384,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker_hound,0.6275930000000001,basenji,0.128705,Ibizan_hound,0.126282,None
774757898236878852,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,toy_poodle,0.7199409999999999,miniature_poodle,0.251546,Lakeland_terrier,0.00700838,None
775085132600442880,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,chow,0.316565,golden_retriever,0.241929,Pomeranian,0.157524,None
775364825476165632,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,beagle,0.571229,Chihuahua,0.175257,Pembroke,0.034306300000000005,doggo
775842724423557120,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,chow,0.520022,bath_towel,0.0287747,French_bulldog,0.0259901,None
776088319444877312,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,web_site,0.999916,pug,7.657020000000001e-05,menu,2.16468e-06,None
776201521193218049,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,0.502228,black-and-tan_coonhound,0.154594,bloodhound,0.135176,None
776218204058357768,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,Samoyed,0.940326,Pomeranian,0.055527199999999985,keeshond,0.00222635,None
776477788987613185,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Labrador_retriever,0.8848389999999999,Chesapeake_Bay_retriever,0.0575651,paintbrush,0.00576608,None
776813020089548800,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,toy_poodle,0.51661,miniature_poodle,0.255033,standard_poodle,0.168989,None
777189768882946048,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,Chihuahua,0.988412,Mexican_hairless,0.00417722,hog,0.00150658,None
